Height,X,Y,RSRP,log_dist,rel_alt,az_error,tilt_total,rs_pwr_log,tx_abs_height,rx_abs_height,height_diff,cell_building_ratio,user_building_flag,cl_2,cl_5,cl_6,cl_7,cl_10,cl_11,cl_12,cl_13,cl_14,cell_cl_5,cell_cl_7
0.999999998,0.42599278,0.165975104,0.620769231,0.601559321,0.994411434,0.326055931,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410830325,0.184877824,0.555512821,0.704265392,0.511257205,0.455162901,0,0,0,0.623655914,-5.052359477,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.419494585,0.160903642,0.572692308,0.546592525,0.752834319,0.438736815,0,0,0,0.157706093,-0.912172733,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.486642599,0.161364684,0.365384615,0.732787632,0.752834319,0.041506624,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.490252708,0.16274781,0.572692308,0.739753484,0.752834319,0.035501489,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.494584838,0.163669894,0.461538462,0.747202764,0.752834319,0.03387396,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410108303,0.22867681,0.458589744,0.803460439,1.477565663,0.419474877,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.413718412,0.230059935,0.398589744,0.805297662,1.477565663,0.4095781,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.496750903,0.165975104,0.439102564,0.751911807,0.752834319,0.021717687,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.409386282,0.229137852,0.455769231,0.804240243,1.477565663,0.421180458,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.40866426,0.229598893,0.432692308,0.805018346,1.477565663,0.422863909,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.483032491,0.156293223,0.576923077,0.723768599,0.511257205,0.077532821,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.411552347,0.231443061,0.443461538,0.807538441,1.477565663,0.414740842,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.412274368,0.230982019,0.380897436,0.806792711,1.477565663,0.413041427,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.491696751,0.161825726,0.564102564,0.741571845,0.752834319,0.043246005,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.493862816,0.164130936,0.480769231,0.746371173,0.752834319,0.030143243,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.41299639,0.230520977,0.418461538,0.806045761,1.477565663,0.411320615,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.490974729,0.162286768,0.534230769,0.740657306,0.752834319,0.039403285,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.488086643,0.1604426,0.452948718,0.734773186,0.752834319,0.049609986,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.489530686,0.163208852,0.568333333,0.73886109,0.752834319,0.031540445,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410830325,0.228215768,0.403846154,0.802679004,1.477565663,0.417746827,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
0.999999998,0.493140794,0.164591978,0.442307692,0.745550472,0.752834319,0.026360452,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.478700361,0.171968649,0.512820513,0.729841853,1.477565663,0.047553447,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.473646209,0.167819272,0.694487179,0.715320208,1.235988548,0.029320679,0,0,0,0.032258065,0.202492929,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.463537906,0.159520516,0.601923077,0.681951323,0.511257205,0.025432437,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.460649819,0.161364684,0.647948718,0.676731009,0.269680091,0.001795205,0,0,0,0.41218638,-3.173351647,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.385559567,0.231443061,0.41025641,0.811983512,1.719142777,0.478939027,0,0,0,0.039426523,0.138797749,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.482310469,0.169663439,0.612179487,0.732787632,1.235988548,0.024117166,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.464259928,0.159059474,0.629358974,0.683348803,0.511257205,0.031863821,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.466425993,0.16505302,0.636538462,0.696575076,0.752834319,0.023914163,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.465703971,0.158137391,0.595512821,0.686233084,0.511257205,0.044274466,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.467870036,0.164130936,0.635897436,0.69839952,0.752834319,0.011719157,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.475090253,0.166897188,0.679487179,0.71680485,1.235988548,0.018806784,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.481588448,0.170124481,0.576153846,0.732153344,1.235988548,0.02871039,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.472202166,0.168741355,0.712435897,0.713951679,1.235988548,0.040089509,0,0,0,0.229390681,-1.54912454,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.475812274,0.166436146,0.678333333,0.717587833,1.235988548,0.013649661,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.480144404,0.171046565,0.597435897,0.730950986,1.477565663,0.038040523,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.471480144,0.161825726,0.474358974,0.703537194,0.752834319,0.017069372,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462093863,0.1604426,0.586538462,0.679260841,0.511257205,0.012117284,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.468592058,0.163669894,0.623717949,0.699364937,0.752834319,0.00576395,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.469314079,0.163208852,0.634615385,0.700363288,0.752834319,9.39E-05,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.467148014,0.164591978,0.647179487,0.697468932,0.752834319,0.017769947,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.476534296,0.165975104,0.651410256,0.718396373,1.235988548,0.008560977,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.474368231,0.16735823,0.683717949,0.716048588,1.235988548,0.024030974,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.483032491,0.169202397,0.608974359,0.733442988,1.235988548,0.019573383,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.470036101,0.16274781,0.66025641,0.701392687,0.752834319,0.005852752,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.461371841,0.160903642,0.627692308,0.677974202,0.511257205,0.005234975,0,0,0,0.415770609,-3.205199237,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.477256318,0.165514062,0.66525641,0.719229308,1.235988548,0.003541928,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.462815884,0.159981558,0.58525641,0.680587623,0.511257205,0.018850108,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.472924188,0.168280314,0.746794872,0.714620859,1.235988548,0.034674165,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.470758123,0.162286768,0.637820513,0.702451268,0.752834319,0.011511557,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.501805054,0.157215307,0.362179487,0.755495607,0.269680091,0.079669545,0,0,0,0.017921147,0.329883291,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.464981949,0.158598432,0.631538462,0.684777031,0.511257205,0.038144321,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.493140794,0.147994467,0.307692308,0.741765146,0.511257205,1.860030951,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.490252708,0.149838635,0.358974359,0.736523817,0.269680091,1.872151181,0,0,0,0.29390681,-2.122381166,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.501083032,0.157676349,0.487179487,0.754539361,0.511257205,0.076523172,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.480866426,0.170585523,0.647435897,0.73154088,1.235988548,0.033351921,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.524187726,0.157215307,0.262820513,0.784639086,0.269680091,0.086502448,0,0,0,0.017921147,0.329883291,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.44765343,0.189949285,0.778846154,0.729324049,0.511257205,0.257207522,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.454873646,0.196403873,0.698717949,0.749925453,0.994411434,0.246654514,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.4433213,0.189027201,0.782051282,0.723719652,0.269680091,0.274688638,0,0,0,0.017921147,0.329883291,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.444765343,0.188105118,0.743589744,0.722131734,0.269680091,0.264965527,0,0,0,0.017921147,0.329883291,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.420216606,0.174273859,0.641025641,0.655173019,1.235988548,0.402144134,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.442599278,0.193176579,0.58974359,0.734596624,0.511257205,0.288623216,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.45198556,0.201936376,0.620512821,0.760041871,0.511257205,0.270830525,0,0,0,0.053763441,0.011407387,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.455595668,0.195942831,0.702948718,0.749407745,0.994411434,0.242648343,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.449819495,0.199631166,0.621794872,0.753981761,0.752834319,0.273673838,0,0,0,0.043010753,0.106950158,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.459205776,0.197325957,0.694871795,0.75485013,0.994411434,0.233605728,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.435379061,0.183033656,0.658461538,0.699364937,0.511257205,0.300931185,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.42599278,0.185338866,0.633333333,0.7037429,0.994411434,0.362424213,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.452707581,0.201475334,0.625641026,0.759461922,0.511257205,0.267257371,0,0,0,0.053763441,0.011407387,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.448375451,0.189488243,0.731538462,0.728651627,0.752834319,0.252497487,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.449097473,0.200092208,0.619615385,0.754617205,0.752834319,0.277380412,0,0,0,0.043010753,0.106950158,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431768953,0.18165053,0.663333333,0.692087541,0.994411434,0.320338404,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.40866426,0.166897188,0.628205128,0.623212366,0.994411434,0.55198752,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.459927798,0.196864915,0.712564103,0.754412647,0.994411434,0.229712064,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.186721992,0.602564103,0.709460657,0.752834319,0.342533936,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.436101083,0.182572614,0.651666667,0.698199538,0.511257205,0.295231118,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.440433213,0.194559705,0.662435897,0.737113517,0.511257205,0.301218037,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.451263538,0.198709083,0.742307692,0.752750433,0.752834319,0.266143165,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433935018,0.180267404,0.669358974,0.688041651,0.994411434,0.302374758,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.457761733,0.198248041,0.680769231,0.755772842,0.994411434,0.241305271,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.431046931,0.185799908,0.648974359,0.706832985,0.752834319,0.332791642,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.427436823,0.184416782,0.623974359,0.700748399,1.235988548,0.352667768,0,0,0,0.050179211,0.043254978,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43465704,0.183494698,0.663333333,0.700556155,0.752834319,0.306519556,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.444043321,0.18856616,0.724358974,0.722914435,0.269680091,0.269859479,0,0,0,0.017921147,0.329883291,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.43032491,0.18626095,0.614358974,0.708140101,0.752834319,0.337716519,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.433212996,0.180728446,0.650641026,0.689362961,0.994411434,0.308498366,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.439711191,0.191332411,0.647435897,0.728047488,0.269680091,0.297835887,0,0,0,0.017921147,0.329883291,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.445487365,0.187644076,0.717948718,0.72137259,0.511257205,0.26000783,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.446209386,0.190871369,0.825641026,0.730733706,0.511257205,0.266465406,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.458483755,0.197786999,0.701923077,0.755303657,0.994411434,0.237470398,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.454151625,0.20055325,0.705128205,0.758339677,0.752834319,0.26000783,0,0,0,0.05734767,-0.020440203,0,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.457039711,0.195020747,0.576923077,0.748423418,0.994411434,0.234533742,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428880866,0.187183034,0.58525641,0.710793165,0.752834319,0.347245235,0,0,0,0.025089606,0.26618811,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.423826715,0.175656985,0.606794872,0.662486805,1.477565663,0.37018633,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.450541516,0.199170124,0.782051282,0.753359343,0.752834319,0.269927947,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.428158845,0.18395574,0.653846154,0.699266636,1.235988548,0.347603289,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.424548736,0.175195943,0.67525641,0.660305017,1.477565663,0.363478215,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.436823105,0.182111572,0.647435897,0.697061974,0.511257205,0.289419736,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.446931408,0.190410327,0.793205128,0.730018356,0.511257205,0.261863844,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.426714801,0.184877824,0.647435897,0.702241049,0.994411434,0.357607318,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.413718412,0.16735823,0.611153846,0.616798743,0.994411434,0.491305271,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.181189488,0.636410256,0.690712429,0.994411434,0.314486124,0,0,0,0.028673835,0.23434052,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.432490975,0.233748271,0.414487179,0.810989916,1.477565663,0.361977776,0,0,0,0.035842294,0.170645339,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.452707581,0.193637621,0.711538462,0.742167851,0.994411434,0.247014253,0,0,0,0.028673835,0.23434052,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.410830325,0.159520516,0.544871795,0.562108903,0.752834319,0.628624387,0,0,0,0.157706093,-0.912172733,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.416606498,0.185338866,0.555512821,0.703891025,0.511257205,0.419738728,0,0,0,0.021505376,0.2980357,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.4433213,0.195020747,0.621794872,0.739722287,0.752834319,0.289562797,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.426714801,0.177040111,0.58974359,0.670073534,1.719142777,0.347855316,0,0,0,0.039426523,0.138797749,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.429602888,0.178884278,0.636794872,0.679689315,1.477565663,0.329228349,0,0,0,0.035842294,0.170645339,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.418050542,0.18626095,0.487179487,0.706865473,0.511257205,0.410363673,0,0,0,0.021505376,0.2980357,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.424548736,0.183033656,0.709358974,0.694971234,1.235988548,0.369907843,0,0,0,0.032258065,0.202492929,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.427436823,0.177501153,0.658076923,0.672511295,1.719142777,0.342911707,0,0,0,0.039426523,0.138797749,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.425270758,0.183494698,0.602564103,0.696844642,1.235988548,0.365525794,0,0,0,0.032258065,0.202492929,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
0.999999998,0.403610108,0.162286768,0.41025641,0.611624131,0.752834319,0.659179015,0,0,0,0.025089606,0.26618811,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
